"PR2S019683",2166,"RO-LEN LAKE GARDENS H, A COOP","Broward","901 SW 11TH AVE","HALLANDALE","FL","330096721",20,02/22/1962,"Approved","Incorporated","MA00017632","RO-LEN LAKE GARDENS H CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019684",2167,"RO-LEN LAKE GARDENS J, A COOP","Broward","925 SW 11TH AVE","HALLANDALE","FL","330096726",20,02/22/1962,"Approved","Incorporated","MA00017633","RO-LEN LAKE GARDENS J CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019685",2168,"RO-LEN LAKE GARDENS K, A COOP","Broward","1015 SW 11TH AVE","HALLANDALE","FL","330096729",20,03/08/1963,"Approved","Incorporated","MA00017634","RO-LEN LAKE GARDENS K CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019686",2169,"RO-LEN LAKE GARDENS L, A COOP","Broward","1050 SW 11TH ST","HALLANDALE","FL","330096736",20,03/08/1963,"Approved","Incorporated","MA00017635","RO-LEN LAKE GARDENS L CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019687",2170,"RO-LEN LAKE GARDENS M, A COOP","Broward","1030 SW 11TH ST","HALLANDALE","FL","330096733",20,03/08/1963,"Approved","Incorporated","MA00017640","RO-LEN LAKE GARDENS M CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019688",2171,"RO-LEN LAKE GARDENS N, A COOP","Broward","1012 SW 11TH ST","HALLANDALE","FL","330096732",20,07/01/1963,"Approved","Incorporated","MA00017643","RO-LEN LAKE GARDENS N CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019689",2172,"RO-LEN LAKE GARDENS P COOP","Broward","1000 SW 10TH TER","HALLANDALE","FL","330096752",24,07/01/1963,"Approved","Incorporated","MA00017646","RO-LEN LAKE GARDENS P CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019690",2173,"RO-LEN LAKE GARDENS R, A COOP","Broward","920 SW 10TH TER","HALLANDALE","FL","330096707",24,07/01/1963,"Approved","Incorporated","MA00017647","RO-LEN LAKE GARDENS R CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019691",2174,"RO-LEN LAKE GARDENS S, A COOP","Broward","900 SW 10TH TER","HALLANDALE","FL","330096706",24,07/01/1963,"Approved","Incorporated","MA00017648","RO-LEN LAKE GARDENS S CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019692",2175,"RO-LEN LAKE GARDENS T, A COOP","Broward","800 SW 10TH TER","HALLANDALE","FL","330096702",24,07/01/1963,"Approved","Incorporated","MA00017649","RO-LEN LAKE GARDENS T CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2S019693",2176,"RO-LEN LAKE GARDENS V, A COOP","Broward","815 SW 10TH TER","HALLANDALE","FL","330096703",24,07/01/1963,"Approved","Incorporated","MA00017652","RO-LEN LAKE GARDENS V CORP",,"714 SW 11TH AVE","HALLANDALE","FL","330096755"
"PR2X018964",2480,"RODMAN GARDENS","Broward","1717 RODMAN ST","HOLLYWOOD","FL","330206402",18,12/16/1961,"Approved","Incorporated","MA00009147","RODMAN GARDENS INC CO-OP INC",,"1717 RODMAN ST","HOLLYWOOD","FL","330206402"
"PR2V017111",2248,"ROMAINE, THE","Palm Beach","320 INLET WAY","PALM BEACH SHORES","FL","334046284",11,01/01/1958,"Approved","Delinquent","MA00004168","ROMAINE INC THE",,"3930 CORAL RIDGE DR","CORAL SPRINGS","FL","33065"
"PR2S018376",2049,"ROOSEVELT HOUSE","Dade","945 MERIDIAN AVE","MIAMI BEACH","FL","331398437",14,01/01/1960,"Approved","Incorporated","MA00015009","ROOSEVELT HOUSE, INC.",,"1234 WASHINGTON AVE SUITE 300","MIAMI BEACH","FL","33139"
"PR2V025702",2397,"ROYAL OAKS CO-OP INC","Polk","1012 DUNDEE RD","DUNDEE","FL","33838",88,06/08/2000,"Approved","Incorporated","MA00024093","ROYAL OAKS CO-OP INC",,"1012 DUNDEE ROAD","DUNDEE","FL","33838-2130"
"PR2S015406",1726,"ROYAL PALM CLUB OF NAPLES","Collier","2121 GULF SHORE BLVD N","NAPLES","FL","33940",42,12/01/1964,"Approved","Incorporated","MA00006820","ROYAL PALM CLUB OF NAPLES INC","C/O RESORT MANAGEMENT","2685 HORSESHOE DR S, #215","NAPLES","FL","34104"
"PR2S017855",1989,"ROYAL SAXON","Palm Beach","2840 SOUTH OCEAN BOULEVARD","PALM BEACH","FL","334805547",141,11/23/1964,"Approved","Incorporated","MA00010002","ROYAL SAXON ASSN.","ATTN: OFFICE","2840 S. OCEAN BLVD.","PALM BEACH","FL","334805547"
"PR2V015489",2242,"ROYAL SCOT APTS","Broward","569 BAYSHORE DR","FORT LAUDERDALE","FL","333043919",12,01/01/1968,"Approved","Incorporated","MA00005021","ROYAL SCOT APTS INC","C/O STEPHEN RUVOLO","15328 W 89TH PLACE","LENEXA","KS","66219"
"PR2V024323",2376,"SANDALWOOD PARK, A RESIDENTIAL COOP","Sarasota","300 SANDPIPER DRIVE","VENICE","FL","34285",239,12/31/1996,"Approved","Incorporated","MA00022610","SANDALWOOD PARK HOMEOWNERS, INC.",,"300 SANDPIPER DRIVE","VENICE","FL","34292"
"PR2V025774",2398,"SANDPIPER CO-OP, INC.","Lake","1412 AZALEA DRIVE","LEESBURG","FL","34788",184,07/21/2000,"Approved","Incorporated","MA00024168","SANDPIPER CO-OP, INC.",,"1412 AZALEA DRIVE","LEESBURG","FL","34788"
"PR2480",2495,"SANDPIPER RESORT CO-OP INC","Manatee","2601 GULF DR","BRADENTON BEACH","FL","34217",203,02/26/2003,"Approved","Incorporated","MA64054","SANDPIPER RESORT CO-OP INC",,"2601 GULF DRIVE","BRADENTON BEACH","FL","34217"
"PR2V017357",2249,"SANDPIPER VILLAS CO-OP APTS INC","Dade","1130 VENETIAN WAY","MIAMI","FL","331391038",60,07/16/1960,"Approved","Incorporated","MA00012694","SANDPIPER VILLAS CO-OP APTS INC","C/O MGMT OFFICE","1130 VENETIAN WAY","MIAMI","FL","33139"
"PR2P003245",1693,"SARASOTA LAKES CO-OP INC","Sarasota","1699 DESOTO RD","SARASOTA","FL","34234",420,01/01/1981,"Approved","Incorporated","MA00007612","SARASOTA LAKES CO-OP INC.",,"1674 UNIVERSITY PKY","SARASOTA","FL","342432281"
"PR2X018195",2469,"SASON APTS INC","Dade","231 36TH ST","MIAMI BEACH","FL","331404017",10,01/01/1974,"Approved","Incorporated","MA00007698","SASON APTS., INC.","C/O ABRAHAM EISDORFER","834 BEDFORD AVE APT 2A","BROOKLYN","NY","11205"
"PR2S017738",1975,"SAVOY APTS INC","Broward","3847 S CIRCLE DR","HOLLYWOOD","FL","330217468",16,12/10/1963,"Approved","Incorporated","MA00002734","SAVOY APTS., INC.","C/O PATRICIA CARLSON","112 E LINCOLN STREET","KENTLAND","IN","47951"
"PR2555",2574,"SAWMILL RESORT, A RESIDENTIAL COOPERATIVE","Pasco","21710 US HWY98","DADE CITY","FL","33523",210,09/10/2010,"Approved","Incorporated","MA70736","SAWMILL RESORT HOMEOWNERS ASSN INC","C/O MICHAEL D THOMSON - TREASURER","21710 US HWY 98","DADE CITY","FL","33523"
"PR2524",2539,"SCENIC VIEW MOBILE HOME COURT, A RESIDENTIAL COOP","Polk","2025 WEST DAUGHTERY","LAKELAND","FL","33810",119,11/13/2006,"Approved","Incorporated","MA69458","SCENIC VIEW MOBILE HOME COURT INC","ATTN: GEORGE MORTIMER, PRESIDENT","2025 W DAUGHTERY RD","LAKELAND","FL","33810"
"PR2568",2589,"SEA BREEZE MOBILE HOMEOWNERS INC","Martin","10885 SE FEDERAL HWY","HOBE SOUND","FL","33455",108,12/30/1986,"Approved","Incorporated","MA72535","SEA BREEZE MOBILE HOMEOWNERS INC","C/O CARLA ELIZONDA, ASSN PRESIDENT"," PO BOX 94","HOBE SOUND","FL","33475"
"PR2S017201",1921,"SEA CLUB, INC., THE","Broward","1221 HILLSBORO MILE","HILLSBOROUGH BEACH","FL","330621402",90,01/01/1955,"Approved","Incorporated","MA00013578","SEA CLUB INC THE",,"1221 HILLSBORO MILE","HILLSBORO BEACH","FL","33062"
"PR2S016649",1860,"SEA COLONY, INC., THE","Broward","1400 S OCEAN BLVD","POMPANO BEACH","FL","330627353",19,03/15/1952,"Approved","Incorporated","MA00008564","SEA COLONY, INC., THE",,"1400 S OCEAN BLVD","LAUDERDALE-BY-THE-SE","FL","33062"
"PR2S016127",1807,"SEA EDGE, INC.","Broward","2076 S OCEAN DR","HALLANDALE","FL","330096604",90,01/01/1962,"Approved","Incorporated","MA00003586","SEA EDGE, INC.",,"2076 S OCEAN DR A1A","HALLANDALE","FL","33009"
"PR2V017791",2254,"SEA FIELDS CLUB","Palm Beach","300 S OCEAN BLVD","DELRAY BEACH","FL","334836729",31,05/01/1973,"Approved","Incorporated","MA00014429","SEA FIELDS CLUB, INC.",,"300 S OCEAN BLVD","DELRAY BEACH","FL","334836729"
"PR2S017990",2008,"SEA TOWER APTS.","Broward","2840 N OCEAN BLVD","FORT LAUDERDALE","FL","333087579",84,01/23/1957,"Approved","Incorporated","MA00011960","SEA TOWER APTS INC",,"2840 N OCEAN BLVD","FORT LAUDERDALE","FL","333087579"
"PR2X018067",2467,"SECOND OCEAN CLUB","Indian River","4410 N A1A","VERO BEACH","FL","329631350",37,01/01/1970,"Approved","Incorporated","MA00004437","SECOND OCEAN CLUB HOUSING ASSN INC THE","C/O KEYSTONE PROPERTY MANAGEMENT","780 US HIGHWAY 1, SUITE 300","VERO BEACH","FL","32962"
"PR2L017696",1688,"SEMINOLE GARDENS APTS BLDGS 1-35","Pinellas","8330 112TH ST N PO Box 3095","SEMINOLE","FL","346420095",773,03/22/1965,"Approved","Incorporated","MA00006973","SEMINOLE GARDENS APTS INC BLDG 1-35",,"8330 112TH ST N","SEMINOLE","FL","33772"
"PR2V019999",2272,"SENATE MANOR MOBILE HOME PARK, A COOP","Pasco","6905 CLEMENS BLVD","PORT RICHEY","FL","34668-2105",395,04/24/1987,"Approved","Incorporated","MA00018526","SENATE MANOR HOMEOWNERS ASSN INC",,"6905 CLEMENS BLVD","PORT RICHEY","FL","346682105"
"PR2L017153",1687,"SEVEN HUNDRED NINETY COOP","Dade","790 NE 91ST ST","MIAMI SHORES","FL","33138",8,09/15/1958,"Approved","Delinquent","MA00002007","790 CO-OP INC",,"1205 MARIPOSA AVENUE # 423","CORAL GABLES","FL","33146"
"PR2S016000",1796,"SEVENTEEN FIFTY LAS OLAS","Broward","1750 E LAS OLAS BLVD","FORT LAUDERDALE","FL","333012458",20,03/02/1960,"Approved","Delinquent","MA00012842","1750 LAS OLAS INC.","C/O PREMIER ASSOCIATION SERVICES","2800 W. STATE ROAD 84 SUITE # 118","FT. LAUDERDALE","FL","33312"
"PR2S015448",1732,"SHAKER VILLAS","Dade","24 BAL BAY DR","BAL HARBOUR","FL","33154",7,01/01/1950,"Approved","Incorporated","MA00007840","SHAKER VILLAS, INC.",,"24 BAL BAY DR APT F","BAL HARBOUR","FL","33154"
"PR2V018594",2259,"SHERBROOKE APTS","Dade","901 COLLINS AVE","MIAMI BEACH","FL","331395023",34,01/01/1960,"Approved","Incorporated","MA00013714","SHERBROOKE APTS., INC.",,"901 COLLINS AVE SUITE 207","MIAMI BEACH","FL","33139"
"PR2S017872",1993,"SHORE CLUB APTS A","Palm Beach","100 SHORE CT","NORTH PALM BEACH","FL","334085538",45,01/18/1967,"Approved","Incorporated","MA00008710","SHORE CLUB APTS. A INC.","C/O JOHN PATRICK CLEARY","100 SHORE COURT APT 101","NORTH PALM BEACH","FL","33408"
"PR2S016256",1822,"SHORE DRIVE APTS","Broward","3300 NE 36TH ST","FORT LAUDERDALE","FL","333086723",338,09/08/1964,"Approved","Incorporated","MA00006250","SHORE DRIVE APTS., INC.",,"3300 NE 36TH ST","FORT LAUDERDALE","FL","333086723"
"PR2S019187",2147,"SHORELAND, THE","Broward","1203 HIGHWAY A1A","POMPANO BEACH","FL","33062",23,01/01/1957,"Approved","Incorporated","MA00012103","SHORELAND, INC., THE","C/O Javier Garcia, President","1203 HILLSBORO MILE","HILLSBORO BEACH","FL","33062"
"PR2S018288",2039,"SIESTA ROYALE APTS","Sarasota","6334 MIDNIGHT PASS RD","SARASOTA","FL","342422498",58,12/12/1960,"Approved","Incorporated","MA00007116","SIESTA ROYALE APTS., INC.",,"6334 MIDNIGHT PASS RD","SARASOTA","FL","342422498"
"PR2S017216",1925,"SILVER SHORES APTS","Broward","3216 SE 12TH ST","POMPANO BEACH","FL","330626545",28,03/23/1962,"Approved","Delinquent","MA00012988","SILVER SHORES APTS., INC.","C/O DOWDALL TAX SERVICES","1701 E ATLANTIC BLVD SUITE 4","POMPANO BEACH","FL","33060"
"PR2S016666",1865,"SILVER THATCH APT BLDG 2","Broward","3216 COLONY CLUB RD 2","POMPANO BEACH","FL","330624713",3,03/01/1973,"Approved","Incorporated","MA00007985","SILVER THATCH APT BLDG #2 INC","C/O LINDA SAMSON, ASSN PRESIDENT"," PO BOX 558","FRIENDSWOOD","TX","77549"
"PR2S015590",1747,"SILVER THATCH BLDG 5","Broward","3208 COLONY CLUB RD 5","POMPANO BEACH","FL","330624713",6,06/30/1977,"Approved","Incorporated","MA00013855","SILVER THATCH APTS. BLDG. # 5","C/O MAUREEN T FLYNN","3208 COLONY CLUB RD #5","POMPANO BEACH","FL","33062"
"PR2S019047",2132,"SIR WILLIAM APTS","Broward","1701 BUCHANAN ST","HOLLYWOOD","FL","330204038",28,01/01/1968,"Approved","Incorporated","MA00008852","SIR WILLIAM APTS INC","C/O JOHN VERMILLION, PRESIDENT","1701 BUCHANAN ST #704","HOLLYWOOD","FL","33020"
"PR2V001878",2212,"SIX LAKES COUNTRY CLUB INC","Lee","4066 LITTLETON RD","NORTH FORT MYERS","FL","339032699",595,05/31/1985,"Approved","Incorporated","MA00004491","SIX LAKES COUNTRY CLUB INC",,"9151 LITTLETON RD","NORTH FORT MYERS","FL","339032699"
"PR2V022338",2328,"SKYWAY VILLAGE ESTATES, A RESIDENTIAL COOPERATIVE","Manatee","420 49TH ST E","PALMETTO","FL","34221",181,12/18/1992,"Approved","Incorporated","MA00020726","SKYWAY VILLAGE ESTATES INC",,"420 49TH ST E","PALMETTO","FL","342212926"
"PR2V025882",2400,"SLEEPY HOLLOW, A RESIDENTIAL COOP","Pasco","38615 LANSING AVENUE","ZEPHYRHILLS","FL","33540",157,12/20/2000,"Approved","Incorporated","MA00024270","SLEEPY HOLLOW MOBILE ESTATES, INC.",,"38615 LANSING AVENUE","ZEPHYRHILLS","FL","33542"
"PR2S015839",1776,"SNOWBIRD HAVEN MOBILE HOME PARK","Broward","855 SW 7TH ST","HALLANDALE","FL","33009",54,02/05/1958,"Approved","Incorporated","MA00003468","SNOWBIRD HAVEN MOBILE HOME PARK, INC.",,"855 SW 7TH ST BOX 55","HALLANDALE","FL","33009-6145"
"PR2S018533",2067,"SOMERSET OF GULFSTREAM","Palm Beach","2613 N OCEAN BLVD","DELRAY BEACH","FL","334837367",23,10/20/1966,"Approved","Incorporated","MA00000552","SOMERSET OF GULFSTREAM INC THE",,"2613 N OCEAN BLVD","DELRAY BEACH","FL","334837367"
"PR2S018007",2011,"SOUTH EAST ISLANDER APTS","Broward","1525 SE 15TH ST","FORT LAUDERDALE","FL","333162735",15,01/01/1963,"Approved","Incorporated","MA00011369","SOUTH EAST ISLANDER APTS.,INC.",,"1525 SE 15TH ST","FORT LAUDERDALE","FL","333162735"
"PR2S017476",1951,"SOUTH GATE EAST OF SARASOTA","Sarasota","3101 BEE RIDGE RD","SARASOTA","FL","342397128",44,01/01/1964,"Approved","Incorporated","MA00006389","SOUTH GATE EAST OF SARASOTA","C/O PINNACLE CAM"," P.O. BOX 21058","SARASOTA","FL","34276"
"PR2V024071",2371,"SOUTH GATE MOBILE HOME PARK, A COOP","Pinellas","20000 US HIGHWAY 19 NORTH","CLEARWATER","FL","33764",167,04/16/1997,"Approved","Incorporated","MA00022380","SOUTH GATE HOME OWNERS INC",,"20000 US HWY 19 # 809","CLEARWATER","FL","33764"
"PR2S018757",2090,"SOUTH PALM RESIDENCE","Palm Beach","3500 S OCEAN BLVD","SOUTH PALM BEACH","FL","334805934",67,03/20/1959,"Approved","Incorporated","MA00001428","SOUTH PALM RESIDENCE INC",,"3500 S OCEAN BLVD","SOUTH PALM BEACH","FL","334805934"
"PR2489",2504,"SOUTH PASADENA MHP","Pinellas","801 64  STREET SOUTH","SOUTH PASADENA","FL","33707",196,04/14/2000,"Approved","Incorporated","MA65386","SOUTH PASADENA MHP,   INC",,"801 64  STREET SOUTH","SOUTH PASADENA","FL","33707"
"PR2V021920",2313,"SOUTH WINDS MOBILE HOME PARK, A COOP","Sarasota","6103 U.S. 41 SOUTH","SARASOTA","FL","34231",274,03/28/1991,"Approved","Incorporated","MA00020345","SOUTH WINDS MOBILE HOMEOWNERS ASSOC. INC",,"6103 U.S. 41 SOUTH","SARASOTA","FL","34231"
"PR2S018224",2030,"SOUTHAMPTON, THE","Palm Beach","817 N. OCEAN BLVD. PO Box 2167","DELRAY BEACH","FL","334472167",20,04/22/1960,"Approved","Incorporated","MA00012255","SOUTHAMPTON, INC., THE",,"817 N OCEAN BLVD","DELRAY BEACH","FL","334837249"
"PR2S017690",1971,"SOUTHWINDS COOP APTS","Broward","3212 NE 8TH CT","POMPANO BEACH","FL","330623945",20,01/01/1957,"Approved","Incorporated","MA00007261","SOUTHWINDS COOP APT ASSN INC",,"3212 NE 8TH CT","POMPANO BEACH","FL","33062"
"PR2S017145",1915,"SPANISH RIVER APTS","Palm Beach","2530 BANYAN RD","BOCA RATON","FL","334328219",8,01/01/1962,"Approved","Incorporated","MA00002289","SPANISH RIVER APTS., INC.","C/O GAETANO PARRINELLO","26 YACHT CLUB COVE","STATEN ISLAND","NY","10308"
"PR2481",2496,"SPANISH TRAILS WEST","Pasco","7142 PISCINA ST","ZEPHYRHILLS","FL","33541",222,10/29/2002,"Approved","Incorporated","MA64075","SPANISH TRAILS WEST HOME OWNERS ASSN INC",,"7142 PISCINA ST","ZEPHYRHILLS","FL","33541"
"PR2565",2584,"SPINDRIFT CLUB","Collier","2600 GULF SHORE BLVD N","NAPLES","FL","34103",33,01/01/1970,"Approved","Incorporated","MA00006080","SPINDRIFT CLUB OF NAPLES ASSN INC",,"2600 GULF SHORE BLVD N","NAPLES","FL","341034309"
"PR2S016075",1802,"SPRING TIDE APTS","Broward","345 N ATLANTIC BLVD","FORT LAUDERDALE","FL","333044231",70,01/01/1957,"Approved","Delinquent","MA00008126","SPRING TIDE APTS INC",,"345 N FT LAUDERDALE BCH BL","FORT LAUDERDALE","FL","33304"
"PR2S016238",1818,"ST FRANCES APTS","Broward","1700 PIERCE ST","HOLLYWOOD","FL","330204647",28,01/01/1966,"Approved","Incorporated","MA00002603","ST. FRANCES APTS.","C/O Nathalie Rumowicz, President","1700 PIERCE STREET, UNIT 302","HOLLYWOOD","FL","33020"
"PR2S018978",2117,"STARLIGHT TOWER COOP","Pinellas","7000 BEACH PLZ","SAINT PETERSBURG BEA","FL","337063657",70,01/01/1958,"Approved","Incorporated","MA00010657","STARLIGHT TOWER INC.",,"7000 BEACH PLZ","SAINT PETERSBURG BEA","FL","337063657"
"PR2V020556",2287,"STONEHEDGE ON THE HILL, A COOP","Pinellas","1250 US HWY 19 SOUTH","TARPON SPRINGS","FL","34689",265,06/23/1988,"Approved","Incorporated","MA00019222","STONEHEDGE RESIDENTS' INCORPORATED",,"39820 US 19 NORTH","TARPON SPRINGS","FL","34689"
"PR2V023815",2365,"STRAWBERRY SQUARE INC","Hillsborough","4401 BOOT BAY ROAD","PLANT CITY","FL","33567",166,12/28/1995,"Approved","Incorporated","MA00022112","STRAWBERRY SQUARE, INC.",,"4401 BOOT BAY ROAD","PLANT CITY","FL","33563"
"PR2S017946",2001,"SUBURBANITE SQUARE 1","Broward","3600 HARRISON ST","HOLLYWOOD","FL","330217427",38,01/01/1964,"Approved","Incorporated","MA00000692","SUBURBANITE SQUARE 1,   INC","C/O BEATRICE MAZZRILLO","3600 HARRISON STREET APT #6","HOLLYWOOD","FL","33021"
"PR2S017035",1905,"SUFFOLK HOUSE","Broward","2771 NE 15TH ST","FORT LAUDERDALE","FL","333041645",8,01/01/1962,"Approved","Incorporated","MA00011523","SUFFOLK HOUSE, INC.","C/O CAMELOT PROPERTY MGMT","700 E ATLANTIC BLVD, STE 303","POMPANO BEACH","FL","33060"
"PR2S001599",1700,"SUGAR CREEK CAMPGROUND ESTATES (COOP)","Manatee","3300 26TH AVE E","BRADENTON","FL","33505",103,01/01/1977,"Approved","Incorporated","MA00018967","SUGAR CREEK CAMPGROUND ESTATES ASSN INC","C/O JAMES DOONAN, REG AGENT","3275 26TH AVE E #112","BRADENTON","FL","34208"
"PR2S001600",1701,"SUGAR CREEK CAMPGROUND ESTATES (COOP.)","Manatee","3300 26TH AVE E","BRADENTON","FL","342089199",99,01/01/1977,"Approved","Incorporated","MA00018967","SUGAR CREEK CAMPGROUND ESTATES ASSN INC","C/O JAMES DOONAN, REG AGENT","3275 26TH AVE E #112","BRADENTON","FL","34208"
"PR2V001601",2210,"SUGAR CREEK CAMPSITE RESORT A COOP","Manatee","3300 26TH AVE E","BRADENTON","FL","342089199",243,01/01/1984,"Approved","Incorporated","MA00018964","SUGAR CREEK RESORT ASSN INC",,"3300 26TH AVE E","BRADENTON","FL","34208"
"PR2P011516",1695,"SUGAR CREEK COUNTRY CLUB TRAVEL TRAILER PARK","Manatee","3333 26TH AVE E","BRADENTON","FL","33508",332,12/02/1983,"Approved","Incorporated","MA00004140","SUGAR CREEK COUNTRY CLUB ASSOC., INC.",,"3333 26TH AVENUE EAST","BRADENTON","FL","342089198"
"PR2L021253",1692,"SUGAR CREEK VILLAS, A COOP","Manatee","3333 26TH AVE E","BRADENTON","FL","34208",35,01/23/1990,"Approved","Incorporated","MA00004140","SUGAR CREEK COUNTRY CLUB ASSOC., INC.",,"3333 26TH AVENUE EAST","BRADENTON","FL","342089198"
"PR2S015954",1789,"SUN HARBOR","Palm Beach","214 INLET WAY","RIVIERA BEACH","FL","334046240",14,01/01/1959,"Approved","Incorporated","MA00001572","SUN HARBOR, INC.","C/O STUART LOCKERBIE","214 INLET WAY APT 105","PALM BEACH SHORES","FL","33404"
"PR2S018348",2043,"SUN SET CO-OP APTS","Broward","1110 N RIVERSIDE DR","POMPANO BEACH","FL","330628117",30,07/26/1960,"Approved","Incorporated","MA00002433","SUN SET CO-OP APTS., INC.",,"1110 N RIVERSIDE DR","POMPANO BEACH","FL","330628117"
"PR2V022446",2334,"SUN-N-FUN MOBILE HOME VILLAGE, A RESIDENTIAL COOPERATIVE","Lee","5558 PALM BEACH BOULEVARD","FORT MYERS","FL","33905",250,04/09/1993,"Approved","Incorporated","MA00020810","SUN-N-FUN MOBILE HOMEOWNERS ASSOC., INC.","C/O OFFICE","5558 PALM BEACH BLVD","FORT MYERS","FL","33905"
"PR2S016486",1839,"SUNCOAST APTS","Broward","1950 NE 3RD ST","DEERFIELD BEACH","FL","334413701",27,01/01/1964,"Approved","Incorporated","MA00006539","SUNCOAST APTS., INC.","C/O ROBERT SCOTT, PRESIDENT","1950 NE 3RD ST, APT 16","DEERFIELD BEACH","FL","33441"
"PR2V023391",2354,"SUNCOAST MOBILE MANOR, A COOP","Pinellas","7490 - 46TH AVE N","ST. PETERSBURG","FL","33709",60,12/07/1994,"Approved","Incorporated","MA00021731","SUNCOAST MANOR OWNERS', INC.","C/O LEADING EDGE CAM","901 NORTH HERCULES SUITE A","CLEARWATER","FL","33765"
"PR2X019195",2485,"SUNCOAST TOWERS","Pinellas","841 44TH AVE N","SAINT PETERSBURG","FL","337034646",38,02/19/1957,"Approved","Incorporated","MA00010116","SUNCOAST TOWERS, INC.","C/O MCN GROUP INC","1400 22ND AVE NORTH","ST. PETERSBURG","FL","33704"
"PR2550",2569,"SUNNY ACRES OWNERS' ASSOCIATION INC, A RESIDENTIAL COOP","Pinellas","4025 46TH AVE N","ST. PETERSBURG","FL","33714",32,10/10/2008,"Approved","Incorporated","MA70577","SUNNY ACRES OWNERS' ASSOCIATION INC","C/O MC HOMES","1155 PASADENA AVE SOUTH SUITE H","SOUTH PASADENA","FL","33707"
"PR2S015402",1725,"SUNRISE BAY","Broward","2717 YACHT CLUB BLVD","FORT LAUDERDALE","FL","33304",31,12/30/1955,"Approved","Incorporated","MA00012400","SUNRISE BAY ASSOC., INC.","C/O LORRI M HILL, REGISTERED AGENT","2319 N ANDREWS AVENUE","FORT LAUDERDALE","FL","33311"
"PR2S018863",2104,"SUNRISE VILLA","Broward","915 INTRACOASTAL DRIVE","FORT LAUDERDALE","FL","333043629",10,01/01/1962,"Approved","Incorporated","MA00007403","SUNRISE VILLA, INC.",,"4800 N STATE RD 7 SUITE 105","LAUDERDALE LAKES","FL","33319"
"PR2V026212",2412,"SUNSET PALMS, A RESIDENTIAL COOPERATIVE","Pinellas","3401 GANDY BLVD","PINELLAS PARK","FL","33781",520,09/13/2001,"Approved","Incorporated","MA00024600","SUNSET VILLAGE,   INC","c/o  RESOURCE PROPERTY MANAGEMENT","28100 US HIGHWAY 19  NORTH SUITE 305","CLEARWATER","FL","33761"
"PR2538",2554,"SUNSET SHORES CO-OP INC","Polk","1000 SOUTH CLINCH LAKE BLVD","FROSTPROOF","FL","33843",102,08/21/2007,"Approved","Incorporated","MA70113","SUNSET SHORES CO-OP INC",," P O BOX 1078","FROSTPROOF","FL","33843"
"PR2X017347",2455,"SUNSHINE VILLA APTS","Broward","223 S FEDERAL HWY","DANIA","FL","330044024",88,01/01/1959,"Approved","Incorporated","MA00013284","SUNSHINE VILLA APTS., INC.",,"223 S FEDERAL HWY","DANIA","FL","330044024"
"PR2V023162",2346,"SURFSIDE ESTATES RO COMMUNITY","Flagler","2847 NORTH OCEAN SHORE DRIVE","FLAGLER BEACH","FL","32136",256,06/06/1994,"Approved","Incorporated","MA00021496","SURFSIDE ESTATES RO COMMUNITY, INC.",,"2847 OCEAN VIEW BLVD","BEVERLY BEACH","FL","32136"
"PR2S016732",1870,"SUTTON TERRACE","Broward","1725 NE 49TH ST","FORT LAUDERDALE","FL","333345642",66,01/01/1963,"Approved","Incorporated","MA00015800","SUTTON TERRACE CORP","C/O APEX ASSOCIATION SERVICES, INC","6574 NORTH STATE ROAD 7 #382","COCONUT CREEK","FL","33073"
"PR2V018387",2256,"TAHOMA APTS INC","Dade","9914 COLLINS AVE","BAL HARBOUR","FL","331541809",14,05/04/1951,"Approved","Incorporated","MA00010792","TAHOMA APARTMENTS, INC. CO-OP APARTMENTS",,"9910 COLLINS AVENUE","BAL HARBOUR","FL","331541809"
"PR2V026794",2420,"TAMIAMI CO-OP INC","Lee","16555 N CLEVELAND AVE","NORTH FORT MYERS","FL","33903",229,08/20/2002,"Approved","Incorporated","MA00025192","TAMIAMI CO-OP, INC.",,"16555 N CLEVELAND AVENUE","NORTH FORT MYERS","FL","33903"
"PR2V026017",2408,"TANGLEWOOD VILLAGE CO-OP INC","Indian River","1060 US HIGHWAY 1","VERO BEACH","FL","32960",123,03/23/2001,"Approved","Incorporated","MA00024402","TANGLEWOOD VILLAGE CO-OP INC",," PO BOX 650129","VERO BEACH","FL","32965-0129"
"PR2S018698",2086,"TARELTON MANOR APTS","Broward","2100 NE 38TH ST","LIGHTHOUSE POINT","FL","33064",89,07/27/1964,"Approved","Incorporated","MA00005812","TARELTON MANOR APTS., INC.",," PO BOX 8730","DEERFIELD BEACH","FL","33443"
